72.5083,0.851294339,-0.904795051,-26.22653008,0.007909872,0.208840057,0.149930745,42.07057953,0.892620504,0.240513742,1303.638672,3.93626,0.09302,0.17483,3.985987663,1.28081703,1.05306387,0,0.17483
72.525,0.796694219,-0.844945371,-25.69232559,0.010499101,0.199326456,0.149046019,42.05394745,0.892620444,0.240513608,1303.657227,3.93933,0.09597,0.17526,3.987454176,1.54347575,1.05306089,0,0.17526
72.5417,0.744843364,-0.783903778,-25.21803284,0.012877715,0.189808339,0.147647187,42.03711319,0.892620385,0.240513474,1303.680542,3.94236,0.09877,0.17574,3.988938093,1.79820597,1.05305755,0,0.17574
72.5583,0.684618771,-0.725024283,-24.73037148,0.015099601,0.180421084,0.145759657,42.02000046,0.892620265,0.24051334,1303.708008,3.94534,0.10142,0.17626,3.990435362,2.04455352,1.0530535,0,0.17626
72.575,0.620682538,-0.665979087,-24.24157143,0.017209096,0.1713655,0.143411845,42.00256729,0.892620206,0.240513206,1303.739746,3.94826,0.10391,0.17682,3.991942406,2.28240228,1.05304921,0,0.17682
72.6083,0.501911104,-0.511553109,-23.35534096,0.021014368,0.154488444,0.138669267,41.96671677,0.892620087,0.240512922,1303.815186,3.9539,0.10849,0.17805,3.994986296,2.73483181,1.05303943,0,0.17805
72.625,0.445575208,-0.457999706,-22.91734505,0.022631936,0.146669552,0.137480497,41.94829941,0.892619967,0.240512788,1303.858643,3.95663,0.11059,0.1787,3.996459723,2.94950223,1.05303383,0,0.1787
72.6417,0.391401023,-0.406217039,-22.46385765,0.024310302,0.139246061,0.13584134,41.92957687,0.892619908,0.240512654,1303.905884,3.95933,0.11255,0.17939,3.997942209,3.15633202,1.05302799,0,0.17939
72.6583,0.340517223,-0.356097996,-22.00208282,0.025995236,0.132198066,0.133790419,41.91056824,0.892619848,0.24051252,1303.956421,3.96197,0.11441,0.1801,3.99943018,3.35507107,1.05302179,0,0.1801
72.675,0.292810172,-0.307787865,-21.54998207,0.027646517,0.125509977,0.13136521,41.89129639,0.892619729,0.240512371,1304.010498,3.96456,0.11615,0.18084,4.000923634,3.54596639,1.05301499,0,0.18084
72.7083,0.205936134,-0.216811329,-20.65922546,0.03071814,0.113154739,0.125542402,41.85198593,0.89261961,0.240512103,1304.128174,3.96956,0.11933,0.18239,4.003920555,3.90470505,1.05300081,0,0.18239
72.725,0.167083025,-0.216628835,-20.21844292,0.032290459,0.107455105,0.121002331,41.83197403,0.89261955,0.240511969,1304.191406,3.97196,0.12078,0.18319,4.005420208,4.07258844,1.0529933,0,0.18319
72.7417,0.131027892,-0.177067846,-19.79081154,0.033746436,0.102052338,0.115122438,41.81173706,0.892619491,0.24051185,1304.25769,3.97426,0.12216,0.18401,4.006980419,4.23310947,1.05298555,0,0.18401
72.7583,0.097231157,-0.147046953,-19.37636566,0.034887321,0.096932299,0.108991012,41.79127121,0.892619431,0.240511686,1304.326416,3.97645,0.12346,0.18485,4.008533955,4.3865056,1.05297732,0,0.18485
72.775,0.064190693,-0.126777828,-18.97905159,0.035781361,0.092081361,0.102262743,41.77056885,0.892619312,0.240511566,1304.397827,3.97852,0.1247,0.18569,4.010091305,4.53306484,1.05296898,0,0.18569
72.8083,-0.028156398,-0.200594485,-18.22781944,0.037516251,0.083155945,0.081079006,41.72764969,0.892619133,0.240511298,1304.547974,3.98223,0.12701,0.18737,4.013306141,4.80667543,1.05295146,0,0.18737
72.825,-0.067919567,-0.276081085,-17.87010574,0.038237497,0.079054885,0.064499378,41.70552063,0.892619073,0.240511149,1304.626465,3.98377,0.12811,0.18819,4.015033722,4.93416548,1.05294228,0,0.18819
72.8417,-0.103072666,-0.372202426,-17.52426147,0.038647056,0.075175054,0.042827465,41.68299866,0.892619014,0.240511015,1304.706909,3.985,0.12921,0.18899,4.016872406,5.05575705,1.05293298,0,0.18899
72.8583,-0.133465052,-0.387067139,-17.18368721,0.038001794,0.071501739,0.018630076,41.66015625,0.892618954,0.240510881,1304.789551,3.98584,0.1303,0.18974,4.018830299,5.17159653,1.05292344,0,0.18974
72.875,-0.158699274,-0.340809941,-16.85294151,0.035626888,0.068020813,-0.00336431,41.63705063,0.892618895,0.240510747,1304.873901,3.98628,0.13142,0.19042,4.020761967,5.28188419,1.05291367,0,0.19042
72.9083,-0.195474893,-0.364405215,-16.22800636,0.027377207,0.061599329,-0.040580563,41.59030533,0.892618775,0.240510464,1305.047974,3.98611,0.13368,0.19149,4.024299145,5.48685265,1.05289376,0,0.19149
72.925,-0.207793608,-0.386211902,-15.93327045,0.022191456,0.058643043,-0.057198327,41.56676483,0.892618716,0.24051033,1305.137329,3.98556,0.13482,0.19186,4.025970936,5.58202028,1.05288339,0,0.19186
72.9417,-0.236389697,-0.351813585,-15.65027809,0.015858073,0.055852637,-0.070438393,41.54288864,0.892618656,0.240510195,1305.228516,3.98474,0.13596,0.19209,4.027574062,5.67258167,1.05287302,0,0.19209
72.9583,-0.270559728,-0.346257538,-15.37253857,0.008051991,0.053228978,-0.078950398,41.51852798,0.892618537,0.240510046,1305.321045,3.98371,0.13709,0.19219,4.029001713,5.75864172,1.05286252,0,0.19219
72.975,-0.303778172,-0.240073577,-15.10459423,-0.001827162,0.050765324,-0.080208443,41.49370193,0.892618477,0.240509912,1305.414917,3.98255,0.13821,0.19213,4.030283928,5.84037495,1.05285168,0,0.19213
73.0083,-0.368095696,-0.233413205,-14.59694958,-0.019937333,0.046353683,-0.069557428,41.44265366,0.892618299,0.240509644,1305.606934,3.98033,0.1403,0.19151,4.032157898,5.99155569,1.05282986,0,0.19151
73.025,-0.407820195,-0.273697496,-14.34114647,-0.026211925,0.044573717,-0.062668465,41.41638184,0.892618239,0.240509495,1305.704834,3.97936,0.14127,0.19101,4.03298378,6.06101799,1.05281878,0,0.19101
73.0417,-0.465601057,-0.319154769,-14.06289864,-0.032410841,0.043511327,-0.055411417,41.38944626,0.892618179,0.240509361,1305.803955,3.97849,0.14219,0.19043,4.033761025,6.12589073,1.05280757,0,0.19043
73.0583,-0.505981386,-0.368560851,-13.82494545,-0.039329942,0.043224625,-0.047629934,41.36193466,0.89261812,0.240509227,1305.904175,3.97774,0.14306,0.18976,4.034481525,6.18665075,1.05279613,0,0.18976
73.075,-0.533803999,-0.399077594,-13.62083244,-0.046576601,0.04338837,-0.039428499,41.33397293,0.892618001,0.240509078,1306.005371,3.97713,0.14392,0.18898,4.035148144,6.24396706,1.0527848,0,0.18898
73.1083,-0.569452584,-0.523245037,-13.27766991,-0.06465096,0.044325516,-0.022002388,41.27698135,0.892617881,0.24050881,1306.210571,3.97631,0.14555,0.18712,4.036357403,6.34998083,1.05276144,0,0.18712
73.125,-0.580992401,-0.60471946,-13.13226223,-0.079137005,0.044854242,-0.012536243,41.24806595,0.892617822,0.240508676,1306.314453,3.97612,0.14634,0.18597,4.036926746,6.39938831,1.05274987,0,0.18597
73.1417,-0.56504786,-0.623164356,-13.04328537,-0.097170927,0.045051944,-0.001635966,41.21909714,0.892617762,0.240508527,1306.419189,3.97609,0.14711,0.18458,4.037415505,6.44742155,1.05273795,0,0.18458
73.1583,-0.566112101,-0.747231424,-12.93130493,-0.120142527,0.044835888,0.010141244,41.1900177,0.892617702,0.240508392,1306.524902,3.97625,0.14784,0.18291,4.037868023,6.49392319,1.05272603,0,0.18291
73.175,-0.571735442,-0.83790201,-12.81550121,-0.149737388,0.044518653,0.022167336,41.16076279,0.892617643,0.240508258,1306.631348,3.97661,0.14854,0.18085,4.03827095,6.53867865,1.05271411,0,0.18085
73.2083,-0.568381965,-0.861651301,-12.62168121,-0.219727337,0.043648236,0.048537556,41.10190201,0.892617524,0.240507975,1306.846313,3.97791,0.1498,0.17524,4.038996697,6.62361145,1.05268979,0,0.17524
73.225,-0.566755235,-0.809170187,-12.52927494,-0.256434947,0.043014266,0.063765399,41.07234955,0.892617404,0.240507841,1306.9552,3.97891,0.15037,0.17157,4.039266586,6.66403866,1.05267763,0,0.17157
73.2417,-0.580654681,-0.712136269,-12.4126358,-0.289178342,0.042532951,0.079102702,41.04260254,0.892617345,0.240507722,1307.064575,3.98015,0.15088,0.16735,4.039500713,6.70265913,1.05266535,0,0.16735
73.2583,-0.577247858,-0.583132803,-12.33026981,-0.314426005,0.04222998,0.093391582,41.01276779,0.892617285,0.240507588,1307.174683,3.98165,0.15135,0.16264,4.039730072,6.73986244,1.05265296,0,0.16264
73.275,-0.568764985,-0.429531843,-12.26165771,-0.329389244,0.04188183,0.105541199,40.98294067,0.892617226,0.240507454,1307.2854,3.98337,0.15179,0.15757,4.039992809,6.77597523,1.05264056,0,0.15757
73.3083,-0.561567128,-0.210628733,-12.11967278,-0.330354154,0.04139518,0.120391674,40.92326736,0.892617106,0.240507171,1307.508789,3.98732,0.15259,0.14708,4.04074049,6.84462309,1.0526154,0,0.14708
73.325,-0.555323422,-0.100552522,-12.05891895,-0.318694145,0.041323293,0.123518817,40.89348602,0.892617047,0.240507036,1307.621338,3.98945,0.15299,0.14193,4.041222096,6.87733793,1.05260289,0,0.14193
73.3417,-0.553588212,-0.086720809,-11.99347878,-0.303347647,0.041451912,0.124282904,40.86371613,0.892616987,0.240506902,1307.734253,3.99162,0.15338,0.13701,4.041777611,6.90891075,1.05259013,0,0.13701
73.3583,-0.549262643,-0.032215282,-11.93529797,-0.285983145,0.041822966,0.122714818,40.83397675,0.892616868,0.240506768,1307.847778,3.99379,0.15379,0.13234,4.04237318,6.93941593,1.05257738,0,0.13234
73.375,-0.540303588,-0.004199493,-11.88932419,-0.265667796,0.042357329,0.118359193,40.80430603,0.892616808,0.240506619,1307.962036,3.99592,0.15422,0.12798,4.043039322,6.96906805,1.05256462,0,0.12798
73.4083,-0.533570826,0.006284691,-11.79228592,-0.221759543,0.044129435,0.101266868,40.74499893,0.892616689,0.240506351,1308.191284,3.99988,0.15517,0.12027,4.044594765,7.02558613,1.05253899,0,0.12027
73.425,-0.523659706,0.019578736,-11.76432514,-0.200122342,0.045231074,0.090286568,40.71541977,0.89261663,0.240506217,1308.306641,4.00162,0.15571,0.11693,4.04545641,7.05293989,1.052526,0,0.11693
73.4417,-0.514919877,0.115619622,-11.74096966,-0.174825624,0.046369132,0.077540137,40.68588257,0.89261657,0.240506083,1308.422485,4.00317,0.1563,0.11392,4.046333313,7.07989264,1.05251312,0,0.11392
73.4583,-0.492535561,0.119670384,-11.74860382,-0.14611581,0.047348518,0.062937923,40.65647125,0.89261651,0.240505949,1308.538574,4.0045,0.15693,0.11133,4.047290802,7.10695791,1.05250013,0,0.11133
73.475,-0.486857832,0.073562264,-11.74791813,-0.118400849,0.048059393,0.046691246,40.6270256,0.892616451,0.2405058,1308.655029,4.00558,0.15761,0.10917,4.04827261,7.13411379,1.05248702,0,0.10917
73.5083,-0.471100867,-0.071608648,-11.75586987,-0.071104944,0.048847079,0.008118277,40.56793213,0.892616272,0.240505531,1308.889282,4.00686,0.1591,0.10605,4.050419331,7.18874502,1.05246091,0,0.10605
73.525,-0.451541036,-0.138725132,-11.77384758,-0.054605685,0.048739035,-0.011423406,40.53845596,0.892616212,0.240505397,1309.00708,4.007,0.15991,0.10497,4.051508427,7.21658039,1.05244768,0,0.10497
73.5417,-0.442038834,-0.251974732,-11.76882553,-0.042053614,0.048330665,-0.032074783,40.50901413,0.892616153,0.240505263,1309.125366,4.00681,0.16074,0.10408,4.052577972,7.24452829,1.05243444,0,0.10408
73.5583,-0.439348161,-0.362930149,-11.75146389,-0.032892317,0.04786009,-0.054915689,40.47954178,0.892616093,0.240505129,1309.244019,4.00627,0.1616,0.10333,4.053702354,7.27228498,1.05242133,0,0.10333
73.575,-0.449135125,-0.458574265,-11.73387241,-0.026897904,0.047412161,-0.079145268,40.44981003,0.892616034,0.24050498,1309.363037,4.00533,0.1625,0.10266,4.054857731,7.2997613,1.05240798,0,0.10266
73.6083,-0.471851796,-0.585707009,-11.70812035,-0.024387317,0.046498179,-0.124702215,40.38947678,0.892615914,0.240504712,1309.602417,4.00223,0.16439,0.10133,4.057106018,7.35406256,1.05238116,0,0.10133
73.625,-0.490760982,-0.646562576,-11.68815327,-0.028023018,0.045960426,-0.144382387,40.35879517,0.892615855,0.240504593,1309.722778,4.00013,0.16538,0.10057,4.058104992,7.38093185,1.05236781,0,0.10057
73.6417,-0.524357796,-0.722548723,-11.64564705,-0.034254327,0.045623262,-0.161985502,40.3276062,0.892615736,0.240504459,1309.843506,3.9977,0.16639,0.09968,4.059020519,7.40714502,1.05235434,0,0.09968
73.6583,-0.547794163,-0.814927518,-11.62461472,-0.042902939,0.045499582,-0.177978471,40.29593277,0.892615676,0.24050431,1309.9646,3.99499,0.16742,0.09863,4.059837818,7.43295383,1.05234087,0,0.09863
73.675,-0.583941221,-0.877581418,-11.58524418,-0.052762341,0.045597054,-0.192553327,40.26368332,0.892615616,0.240504175,1310.086182,3.99201,0.16847,0.09737,4.060589314,7.45815945,1.05232728,0,0.09737
73.7083,-0.64737618,-1.08468163,-11.53498268,-0.072375365,0.046704873,-0.219527304,40.19739914,0.892615497,0.240503907,1310.330566,3.98534,0.17064,0.09424,4.061840057,7.50705814,1.0523001,0,0.09424
73.725,-0.680729568,-1.202891231,-11.51486206,-0.081466489,0.047550898,-0.234687179,40.1633606,0.892615438,0.240503773,1310.453247,3.98166,0.17176,0.09237,4.062440872,7.53107071,1.05228639,0,0.09237
73.7417,-0.715008736,-1.384794235,-11.49927235,-0.09009131,0.048636485,-0.252223581,40.12868118,0.892615378,0.240503639,1310.576294,3.97772,0.17292,0.09029,4.063014031,7.55483055,1.05227268,0,0.09029
73.7583,-0.744509339,-1.548155308,-11.49925518,-0.098471873,0.049889617,-0.272819132,40.09336853,0.892615318,0.240503505,1310.699829,3.97346,0.17411,0.08802,4.063641548,7.57859612,1.05225897,0,0.08802
73.775,-0.778637588,-1.65030551,-11.49783611,-0.107784689,0.051290318,-0.293216735,40.05738068,0.892615259,0.240503356,1310.823608,3.96884,0.17535,0.08554,4.064274311,7.6023941,1.05224514,0,0.08554
73.8083,-0.834804177,-1.851235867,-11.53242493,-0.128767192,0.054435041,-0.326987863,39.98332596,0.89261508,0.240503088,1311.072388,3.95864,0.17793,0.0799,4.065158844,7.65084648,1.05221736,0,0.0799
73.825,-0.845070958,-1.959121227,-11.58680344,-0.13959612,0.055839095,-0.340596944,39.94535446,0.89261502,0.240502954,1311.197266,3.95314,0.17928,0.07673,4.065415382,7.67627859,1.05220366,0,0.07673
73.8417,-0.859941721,-2.055925846,-11.63490105,-0.149625018,0.056943521,-0.352322906,39.90674973,0.892614961,0.240502819,1311.32251,3.9474,0.18064,0.07333,4.065549374,7.70270777,1.05218971,0,0.07333
73.8583,-0.873188436,-2.169123173,-11.68566227,-0.158610806,0.057821117,-0.362322629,39.86747742,0.892614901,0.240502685,1311.448242,3.94147,0.18201,0.06973,4.065571785,7.73011303,1.05217564,0,0.06973
73.875,-0.893087804,-2.293995619,-11.72390175,-0.167439967,0.058591612,-0.370461792,39.82746124,0.892614841,0.240502551,1311.574463,3.93538,0.18339,0.06594,4.06547451,7.75825834,1.05216157,0,0.06594
73.9083,-0.924744487,-2.533866167,-11.81098652,-0.183539793,0.060118828,-0.381682664,39.74510574,0.892614722,0.240502283,1311.828369,3.9228,0.18613,0.05784,4.064911842,7.81668043,1.05213344,0,0.05784
73.925,-0.928302109,-2.658860922,-11.87345314,-0.190749779,0.06075152,-0.384953439,39.70282364,0.892614603,0.240502134,1311.956055,3.91638,0.18749,0.05356,4.064453125,7.84725285,1.05211926,0,0.05356
73.9417,-0.937779188,-2.780598879,-11.92324162,-0.19725439,0.061260503,-0.386812717,39.65977478,0.892614543,0.240502,1312.084351,3.9099,0.18883,0.04914,4.063879013,7.87865496,1.05210495,0,0.04914
73.9583,-0.936392605,-2.907950163,-11.98876667,-0.203147009,0.061640091,-0.387335807,39.61600876,0.892614484,0.240501866,1312.213135,3.90339,0.19016,0.0446,4.063192368,7.9110508,1.05209064,0,0.0446
73.975,-0.93990922,-2.953626871,-12.04152298,-0.208695322,0.061892819,-0.384486437,39.57149124,0.892614424,0.240501732,1312.342651,3.89687,0.19146,0.03995,4.062393189,7.94426346,1.05207634,0,0.03995
74.0083,-0.918343425,-3.007605076,-12.17650795,-0.219203383,0.061856579,-0.360737979,39.48037338,0.892614365,0.240501478,1312.603027,3.88412,0.19397,0.03042,4.060100079,8.01360893,1.05204749,0,0.03042
74.025,-0.905373275,-3.037465811,-12.23715878,-0.224269629,0.061464828,-0.340227544,39.43382645,0.892614305,0.240501344,1312.734253,3.8781,0.19516,0.02558,4.05859375,8.04965782,1.05203283,0,0.02558
74.0417,-0.882133603,-3.001984596,-12.30814075,-0.228995308,0.060775008,-0.313168913,39.38672256,0.892614245,0.24050121,1312.866211,3.87244,0.19631,0.02073,4.056877136,8.08668518,1.05201828,0,0.02073
74.0583,-0.868814826,-3.06652236,-12.35418797,-0.232583851,0.059836816,-0.281673759,39.33901596,0.892614186,0.240501091,1312.998657,3.86727,0.19742,0.01588,4.054879189,8.12430859,1.05200362,0,0.01588
74.075,-0.854303241,-3.107255459,-12.3976059,-0.234530225,0.058783725,-0.248871177,39.29077148,0.892614126,0.240500957,1313.131958,3.86263,0.19847,0.01108,4.052793026,8.16235161,1.05198884,0,0.01108
74.1083,-0.804581106,-3.162413836,-12.50755501,-0.233711228,0.055721674,-0.181253836,39.19319916,0.892613947,0.240500689,1313.400513,3.85503,0.20044,0.00176,4.04839325,8.24044514,1.05195916,0,0.00176
74.125,-0.783312082,-3.152395725,-12.54755974,-0.231408253,0.053678304,-0.145087555,39.14400101,0.892613888,0.240500554,1313.535767,3.85209,0.20136,-0.00272,4.04607296,8.2801857,1.05194414,0,-0.00272
